username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jhoffman;2012-07-30 16:56;0;1;"Finally, a restaurant proud of its visit from Linda Tripp. @Telly's Taverna http:// instagr.am/p/NuWWWcOMx7/";;@Telly;;"230089414536228865";https://twitter.com/jhoffman/status/230089414536228865
Dave_Mallet;2012-07-30 16:56;1;1;"Tonight is going to be hilarious I don't know what's going to air but I know what happened so it should be hilarious #BachelorPad";;;#BachelorPad;"230089410350288896";https://twitter.com/Dave_Mallet/status/230089410350288896
UnapologeticGal;2012-07-30 16:56;0;0;"Im tooo school for cool :p";;;;"230089409037471744";https://twitter.com/UnapologeticGal/status/230089409037471744
Pero_Danny;2012-07-30 16:56;0;0;"@assknowledge nah I'm not bitching out. it makes me look like more of a BITCH if I keep subbing. Lol";;@assknowledge;;"230089406961315840";https://twitter.com/Pero_Danny/status/230089406961315840
Big_D718;2012-07-30 16:56;0;0;"El Captain @Yankee Stadium http:// instagr.am/p/NuWZ3RhUM2/";;@Yankee;;"230089406705455104";https://twitter.com/Big_D718/status/230089406705455104
aMCLEOUD;2012-07-30 16:56;0;0;"I still remember the feeling I felt when I first started talking to you.";;;;"230089405862387712";https://twitter.com/aMCLEOUD/status/230089405862387712
jackconboy;2012-07-30 16:56;0;0;"Pork meatballs in brown sauce. #LittlePepper @Little Pepper http:// instagr.am/p/NuWVsoSYp-/";;@Little;#LittlePepper;"230089402074943490";https://twitter.com/jackconboy/status/230089402074943490
bmcast_;2012-07-30 16:56;0;0;"You got to judge a man by his principles";;;;"230089400481116160";https://twitter.com/bmcast_/status/230089400481116160
swtxsimplicity;2012-07-30 16:56;0;0;"I'm at Grey New York w/ @asmehta @bamitstam http:// 4sq.com/OvJ4xp";;@asmehta @bamitstam;;"230089397754802176";https://twitter.com/swtxsimplicity/status/230089397754802176
SenorCigar;2012-07-30 16:55;0;0;"I'm at Spring Street & 6th Avenue (New York) http:// 4sq.com/OEPb0M";;;;"230089370089168896";https://twitter.com/SenorCigar/status/230089370089168896
Berenicem24;2012-07-30 16:55;0;0;"@CharytinOficial k hay un Dios y encontrarmelo cuando muera!!!";;@CharytinOficial;;"230089363931942912";https://twitter.com/Berenicem24/status/230089363931942912
iWo0zY;2012-07-30 16:55;0;0;"@Ty_Lutes I like the money but I'm shotttt";;@Ty_Lutes;;"230089328905293824";https://twitter.com/iWo0zY/status/230089328905293824
beth_rosner;2012-07-30 16:55;0;0;"PS122 #nycmagic pic.twitter.com/1lO97zdM";;;#nycmagic;"230089326778785794";https://twitter.com/beth_rosner/status/230089326778785794
mcostantino618;2012-07-30 16:55;0;0;"@OhShit_Dre she is not here she at mami i had to leave her there because im getting a tattoo and i can get it done with her heard";;@OhShit_Dre;;"230089322039230466";https://twitter.com/mcostantino618/status/230089322039230466
j_mal1;2012-07-30 16:55;0;0;"@stoddilypop not gossip exactly...she just asks me wildly inappropriate questions and for some reason I answer them lol";;@stoddilypop;;"230089308894277633";https://twitter.com/j_mal1/status/230089308894277633
aMCLEOUD;2012-07-30 16:55;1;0;"Some of these #WeFrom tweets are complete stereotypes";;;#WeFrom;"230089308646813696";https://twitter.com/aMCLEOUD/status/230089308646813696
JulianGindi;2012-07-30 16:55;0;0;"@tofugu I’ll be going to Japan next summer and it’s on the top of my list of things to do.";;@tofugu;;"230089306616778752";https://twitter.com/JulianGindi/status/230089306616778752
AnthonyLaRusso;2012-07-30 16:55;0;0;"Pre-Storm Shop. (@Whole Foods w/ 17 others) [pic]: http:// 4sq.com/QPviCl";;@Whole;;"230089297112469504";https://twitter.com/AnthonyLaRusso/status/230089297112469504
vincantox;2012-07-30 16:55;0;0;"@frankysayrelaxx hahaha I guess any Starbucks is good lol";;@frankysayrelaxx;;"230089290804256768";https://twitter.com/vincantox/status/230089290804256768
joebrinson;2012-07-30 16:55;0;0;"Dinner dinner chicken winner (@The Park w/ 3 others) [pic]: http:// 4sq.com/NEPB9m";;@The;;"230089286404427776";https://twitter.com/joebrinson/status/230089286404427776
reanna_parisi;2012-07-30 16:55;0;0;"@samanthasomma Ilytooo baby I got chuuuuu ;;)";;@samanthasomma;;"230089280825987073";https://twitter.com/reanna_parisi/status/230089280825987073
TheBakeApp;2012-07-30 16:55;0;0;"It's a Benny's Burrito kind of night. pic.twitter.com/yQ1gtTX3";;;;"230089269908221952";https://twitter.com/TheBakeApp/status/230089269908221952
ZxaviersHair;2012-07-30 16:55;0;0;"A game (@Zxaviersnaturalhaircare@Yankee Studium) http:// 4sq.com/Q7fMVB";;@Zxaviersnaturalhaircare @Yankee;;"230089267160969216";https://twitter.com/ZxaviersHair/status/230089267160969216
MikeN11237;2012-07-30 16:55;0;0;"@choosler just twit me and ill make u laugh with a joke. No crude stuff either. :-)";;@choosler;;"230089251327447040";https://twitter.com/MikeN11237/status/230089251327447040
jujkim;2012-07-30 16:55;0;0;"Omg, mind blown by the crunch thin mints candy bar. My new favorite...if only it wasn't limited edition";;;;"230089248349507584";https://twitter.com/jujkim/status/230089248349507584
nyc_rat;2012-07-30 16:55;0;0;"I'm at MTA Bus - M101/M102/M103 - 23rd St. & 3rd Ave. (New York, NY) http:// 4sq.com/MXRY3v";;;;"230089247514836994";https://twitter.com/nyc_rat/status/230089247514836994
gourmetgal6;2012-07-30 16:55;0;0;"Whole roast duck w/ red stripe Jamaican lager #longday #olympics";;;#longday #olympics;"230089230666321920";https://twitter.com/gourmetgal6/status/230089230666321920
PotheadMoni;2012-07-30 16:55;0;0;"@PernBig @Nayah_xoxo Because You Said It While I Was Right There Inna Pool When I Slapped. If We Wasnt In Water We Woulda Been Fighting";;@PernBig @Nayah_xoxo;;"230089216443420673";https://twitter.com/PotheadMoni/status/230089216443420673
Berenicem24;2012-07-30 16:55;0;0;"@CharytinOficial mi querida Chary.. Prefiero vivir creyendo k hay un Dios y no hacerle dano a nadie.. Que vivir haciendo dano y no creer que";;@CharytinOficial;;"230089209761898496";https://twitter.com/Berenicem24/status/230089209761898496
J_Andreasen;2012-07-30 16:55;0;0;"Sweet caroline! #bum #bum #bum";;;#bum #bum #bum;"230089200085647360";https://twitter.com/J_Andreasen/status/230089200085647360
shannybasar;2012-07-30 16:55;0;0;"Surprised not to have done this before: lost footing aiming high roundhouse kick& fell on my ass, luckily have bit of a cushion";;;;"230089192795930624";https://twitter.com/shannybasar/status/230089192795930624
shanelucas;2012-07-30 16:55;0;0;"Psyched to see my @AmyRutberg at @UCBComedy w the hilarious @ShutupLutz @TheRealDratch @oliverchris @juliesharbutt http:// 4sq.com/M6Kgla";;@AmyRutberg @UCBComedy @ShutupLutz @TheRealDratch @oliverchris @juliesharbutt;;"230089180821196802";https://twitter.com/shanelucas/status/230089180821196802
RugMuncherNyc;2012-07-30 16:55;0;0;"Alpina b7";;;;"230089178933764096";https://twitter.com/RugMuncherNyc/status/230089178933764096
chicsouffle;2012-07-30 16:55;0;0;"Leaving New York @John F. Kennedy International Airport (JFK) http:// instagr.am/p/NuWS2OCebA/";;@John;;"230089157685440517";https://twitter.com/chicsouffle/status/230089157685440517
FeOBarros;2012-07-30 16:55;0;0;"Ghost! (@Lunt-Fontanne Theatre w/ 6 others) [pic]: http:// 4sq.com/M6Kfhl";;@Lunt;;"230089145643589632";https://twitter.com/FeOBarros/status/230089145643589632
MenhattanBook;2012-07-30 16:55;0;0;"@UncleRUSH really needed that today!! Peace and love!!!";;@UncleRUSH;;"230089142191656960";https://twitter.com/MenhattanBook/status/230089142191656960
SuspenceSanchez;2012-07-30 16:54;0;0;"Kid power #thefuture @Suspence Sanchez Studio http:// instagr.am/p/NuWSDFF-rR/";;@Suspence;#thefuture;"230089134616748032";https://twitter.com/SuspenceSanchez/status/230089134616748032
b_brito22;2012-07-30 16:54;0;0;"@k_carney19 miss u 2 kid, how u been?";;@k_carney19;;"230089130267262976";https://twitter.com/b_brito22/status/230089130267262976
larrygwan;2012-07-30 16:54;0;0;"@gabriellag625 I'll drive you to the beach and leave you there";;@gabriellag625;;"230089124705624065";https://twitter.com/larrygwan/status/230089124705624065
notbaxter;2012-07-30 16:54;0;0;"I'm at Thistle Hill Tavern (Brooklyn, NY) http:// 4sq.com/MWcN1a";;;;"230089122390355968";https://twitter.com/notbaxter/status/230089122390355968
cashmanuel;2012-07-30 16:54;0;0;"Chulin culin chunnnnn flyyyyy";;;;"230089121316614144";https://twitter.com/cashmanuel/status/230089121316614144
J_Greenblatt;2012-07-30 16:54;0;0;"@robronanea what did you end up deciding to eat at the stadium?";;@robronanea;;"230089119852793856";https://twitter.com/J_Greenblatt/status/230089119852793856
Irishchef910;2012-07-30 16:54;0;0;"Just finished my second book for the summer. Starting book number 3 tonight. Thanks to wifey for suggesting some of these authors for me";;;;"230089103931232256";https://twitter.com/Irishchef910/status/230089103931232256
LinaMS10;2012-07-30 16:54;0;0;"@JJap555 yes i did";;@JJap555;;"230089100139573251";https://twitter.com/LinaMS10/status/230089100139573251
tbaybj;2012-07-30 16:54;0;0;"Preston's hour long phonecall is driving me bananas so funny";;;;"230089096670875648";https://twitter.com/tbaybj/status/230089096670875648
MsSelenaHill;2012-07-30 16:54;0;0;"Listening to Joel Benenson, Obama's senior pollster, address the @dl21c .";;@dl21c;;"230089094749892608";https://twitter.com/MsSelenaHill/status/230089094749892608
SenorCigar;2012-07-30 16:54;0;0;"I'm at Vandam Diner (New York, NY) http:// 4sq.com/NRpb1o";;;;"230089092367540224";https://twitter.com/SenorCigar/status/230089092367540224
recklessam;2012-07-30 16:54;0;0;"@Nxgga_in_Ny show had me dying yesterday";;@Nxgga_in_Ny;;"230089091553845249";https://twitter.com/recklessam/status/230089091553845249
ninobrown_ETP;2012-07-30 16:54;0;0;"Quick rub n tug while I wait for the car service (@Rouge Adult Gentlemen's Strip Club) http:// 4sq.com/OftNQe";;@Rouge;;"230089090681434112";https://twitter.com/ninobrown_ETP/status/230089090681434112
dimeloPAPO;2012-07-30 16:54;0;0;"Working hard. pic.twitter.com/2BL9ugQr";;;;"230089090073235456";https://twitter.com/dimeloPAPO/status/230089090073235456
iWo0zY;2012-07-30 16:54;0;0;"Ahhh 12 hr work days gotta love them sike";;;;"230089077318373376";https://twitter.com/iWo0zY/status/230089077318373376
JustSilverman;2012-07-30 16:54;0;0;"I'm at Hive at 55 (New York, NY) http:// 4sq.com/M6Kc4W";;;;"230089061300318209";https://twitter.com/JustSilverman/status/230089061300318209
WilRobFit;2012-07-30 16:54;0;0;"I beez in the trap! I beez in the trap!!";;;;"230089054459424768";https://twitter.com/WilRobFit/status/230089054459424768
asenyaylar;2012-07-30 16:54;0;0;"@bestebabii çok kötü yaaa gercekten insan arabaya alistimi çok kötü oluyor";;@bestebabii;;"230089044669906944";https://twitter.com/asenyaylar/status/230089044669906944
JoleneMOFOlallY;2012-07-30 16:54;0;0;"Dinner date w E.";;;;"230089031466237952";https://twitter.com/JoleneMOFOlallY/status/230089031466237952
karakonte;2012-07-30 16:54;0;0;"@ariana_aiello what stuff!";;@ariana_aiello;;"230089028219854848";https://twitter.com/karakonte/status/230089028219854848
SimonKFung;2012-07-30 16:54;0;0;"I'm at Lake Pavilion Restaurant (Flushing, NY) http:// 4sq.com/NEPv1w";;;;"230089027620044800";https://twitter.com/SimonKFung/status/230089027620044800
laPetiteNomade;2012-07-30 16:54;0;0;"@BaByCaKeNiNaLol lol, k";;@BaByCaKeNiNaLol;;"230089009781694464";https://twitter.com/laPetiteNomade/status/230089009781694464
diiimplz;2012-07-30 16:54;0;1;"I swear I was black in my past life pic.twitter.com/6LsZbuO2";;;;"230089007877472256";https://twitter.com/diiimplz/status/230089007877472256
rizexperience;2012-07-30 16:54;0;0;"Fortune cookie of the week. @Oriental Noodle Shop http:// instagr.am/p/NuWITDF83I/";;@Oriental;;"230089006153617408";https://twitter.com/rizexperience/status/230089006153617408
reanna_parisi;2012-07-30 16:54;0;0;"@samanthasomma FUCK BITCHES";;@samanthasomma;;"230089005872607233";https://twitter.com/reanna_parisi/status/230089005872607233
sarahkhayxoxo;2012-07-30 16:54;0;0;"@kristawohlbold_ we can get them now?";;@kristawohlbold_;;"230089000684232705";https://twitter.com/sarahkhayxoxo/status/230089000684232705
urihoresh;2012-07-30 16:54;0;0;"I'm at Newark Liberty International Airport (EWR) (Newark, NJ) w/ 78 others http:// 4sq.com/NRp7yz";;;;"230088996741595137";https://twitter.com/urihoresh/status/230088996741595137
PaulKatcher;2012-07-30 16:54;0;0;"Flickr: Paul Milstein Pool at Lincoln Center's Hearst Plaza (last night) http:// flic.kr/p/cGGeUY";;;;"230088991150571520";https://twitter.com/PaulKatcher/status/230088991150571520
moleculo77;2012-07-30 16:54;0;0;"I'm at Denino's Pizzeria Tavern (Staten Island, NY) http:// 4sq.com/Mgg4KF";;;;"230088990705983489";https://twitter.com/moleculo77/status/230088990705983489
MiguelEGuzman;2012-07-30 16:54;0;0;"@ArlinMSantos ya la vi";;@ArlinMSantos;;"230088989019877376";https://twitter.com/MiguelEGuzman/status/230088989019877376
thesnaker;2012-07-30 16:54;0;0;"People watching movies @Bryant Park http:// instagr.am/p/NuWLoXCOXv/";;@Bryant;;"230088968711053312";https://twitter.com/thesnaker/status/230088968711053312
laPetiteNomade;2012-07-30 16:54;0;1;"#WeFromNewark where people chargin $10 for cookouts, fish fry, and everything under the sun smdh";;;#WeFromNewark;"230088964613218304";https://twitter.com/laPetiteNomade/status/230088964613218304
MikeN11237;2012-07-30 16:54;0;0;"@choosler especially for fat people ....zing!";;@choosler;;"230088964042797056";https://twitter.com/MikeN11237/status/230088964042797056
NickFernn;2012-07-30 16:54;0;0;"@Barbo25 think we gunna do nfl il send you a text a lil later";;@Barbo25;;"230088956195254272";https://twitter.com/NickFernn/status/230088956195254272
NYCFoodJudge;2012-07-30 16:54;0;0;"I'm at Shake Shack (New York, NY) w/ 5 others http:// 4sq.com/Q9qgmC";;;;"230088955540951040";https://twitter.com/NYCFoodJudge/status/230088955540951040
cecechatterbox;2012-07-30 16:54;0;0;"I'm at The Victoria @Union Square (New York, NY) http:// 4sq.com/Mgg4tU";;@Union;;"230088945583677441";https://twitter.com/cecechatterbox/status/230088945583677441
sarahhlambert;2012-07-30 16:54;0;0;"Bday 'sage!! Mmm (@Acqua Beauty Bar) http:// 4sq.com/Qs3F7V";;@Acqua;;"230088938205896704";https://twitter.com/sarahhlambert/status/230088938205896704
RandyRomeo_03;2012-07-30 16:54;0;0;"@lwisbeth asii mismito esss :P";;@lwisbeth;;"230088927346827264";https://twitter.com/RandyRomeo_03/status/230088927346827264
UrsulaNehr;2012-07-30 16:54;0;0;"I'm at The Stag's Head (New York, NY) w/ 5 others http:// 4sq.com/OEOXqI";;;;"230088918928871424";https://twitter.com/UrsulaNehr/status/230088918928871424
Jenibeetle;2012-07-30 16:54;0;0;"Arghhhh should have gone Chinatown. Uff.";;;;"230088917213401088";https://twitter.com/Jenibeetle/status/230088917213401088
CherryBomb515;2012-07-30 16:54;0;0;"Hungry didn't eat today";;;;"230088915397251072";https://twitter.com/CherryBomb515/status/230088915397251072
NurseNewf;2012-07-30 16:54;0;0;"@alisonhbarnett in section 420";;@alisonhbarnett;;"230088914403217408";https://twitter.com/NurseNewf/status/230088914403217408
Randy_Batista;2012-07-30 16:54;0;0;"Ella no me volvio a hablar queria que me respondiera pero No ! Pues na ! No le hablo HOY!";;;;"230088913480462337";https://twitter.com/Randy_Batista/status/230088913480462337
MisterScruff;2012-07-30 16:54;0;0;"I'm at Hotel Gansevoort (New York, NY) w/ 3 others http:// 4sq.com/OgXzRV";;;;"230088911622389760";https://twitter.com/MisterScruff/status/230088911622389760
cranberyxl;2012-07-30 16:54;0;0;" (@Smash Studios NYC) http:// 4sq.com/OgXC06";;@Smash;;"230088903892279296";https://twitter.com/cranberyxl/status/230088903892279296
Jujjhar_Singh85;2012-07-30 16:54;0;0;"@Chey_Catherine I just went to Niagara.";;@Chey_Catherine;;"230088899546972161";https://twitter.com/Jujjhar_Singh85/status/230088899546972161
mersilavie;2012-07-30 16:54;0;0;"@MikeDiGrizzle Weird. That's why I watched it.";;@MikeDiGrizzle;;"230088899077214208";https://twitter.com/mersilavie/status/230088899077214208
cooni_;2012-07-30 16:54;0;0;"“@vacioanonimo: #LoMejorDeChileEs @cooni_ ”// mi mejor amigo es TAN SABIO! :)";;@vacioanonimo @cooni_;#LoMejorDeChileEs;"230088897198170114";https://twitter.com/cooni_/status/230088897198170114
julianmillanmen;2012-07-30 16:54;0;0;"I'm at Sheraton JFK Hotel (New York, NY) http:// 4sq.com/Mgg1hJ";;;;"230088891372285952";https://twitter.com/julianmillanmen/status/230088891372285952
Triumvirate86;2012-07-30 16:53;0;0;"I'm at Hoboken Clearview Cinemas (Hoboken, NJ) w/ 2 others http:// 4sq.com/Qs3Hwk";;;;"230088883008860161";https://twitter.com/Triumvirate86/status/230088883008860161
ninobrown_ETP;2012-07-30 16:53;0;0;"I'm at FedEx World Service Center (Maspeth, NY) http:// 4sq.com/Q7fzS1";;;;"230088845180416001";https://twitter.com/ninobrown_ETP/status/230088845180416001
MarkSudack;2012-07-30 16:53;1;0;"@scooterbraun get ur mind out of the toilet";;@scooterbraun;;"230088840919011328";https://twitter.com/MarkSudack/status/230088840919011328
eturesay;2012-07-30 16:53;0;0;"Craigslist apartment hunting can be super creepy. Eek! #neveragain .";;;#neveragain;"230088835122483200";https://twitter.com/eturesay/status/230088835122483200
Ms_BueCannon;2012-07-30 16:53;0;0;"@oOoSweetCheeks don't say that now then next week a different story";;@oOoSweetCheeks;;"230088798862733312";https://twitter.com/Ms_BueCannon/status/230088798862733312
ARobbins_;2012-07-30 16:53;0;0;"I'm having a twilight zone, did NBC just repeat that story about the little boy twice?";;;;"230088794366427137";https://twitter.com/ARobbins_/status/230088794366427137
