username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheBASHLA;2016-01-07 15:56;0;0;"CALLING ALL 80s BABIES! THIS SUNDAY It is always a party with the Socialite House. So this… https://www. instagram.com/p/BAQc7u6IwKT/";West Hollywood, CA;;;"685248792048738304";https://twitter.com/TheBASHLA/status/685248792048738304
mcdizzle;2016-01-07 15:56;0;0;"Late shift pick me up (@Starbucks in Seattle, WA) https://www. swarmapp.com/c/4WCeFp0n8TY";Seattle, WA;@Starbucks;;"685248790731866114";https://twitter.com/mcdizzle/status/685248790731866114
jessicamedina06;2016-01-07 15:56;0;2;"Excuse me ima do my rain dance @camerondallas @TheMattEspinosa @jackgilinsky @jackgilinsky @taylorcaniff pic.twitter.com/bXWDSxeAAh";El Cajon, CA;@camerondallas @TheMattEspinosa @jackgilinsky @jackgilinsky @taylorcaniff;;"685248789616037888";https://twitter.com/jessicamedina06/status/685248789616037888
yeag1;2016-01-07 15:56;0;0;"See U in a few hrs… (@Oxford, MS - @mcewensoxford in Oxford, MS) https://www. swarmapp.com/c/4FwP8rdBsvr";Oxford, MS;@Oxford @mcewensoxford;;"685248788961882112";https://twitter.com/yeag1/status/685248788961882112
hey_tinaaa;2016-01-07 15:56;0;1;"I'm at @ClubFitnessNy in Astoria, NY w/ @clydebarretto https://www. swarmapp.com/c/gl8b0tlk1TU";Queens, NY;@ClubFitnessNy @clydebarretto;;"685248786755661824";https://twitter.com/hey_tinaaa/status/685248786755661824
DJXCLUSIVETO;2016-01-07 15:56;0;0;"Winter came as a surprise, hope you didn't catch #FrostBite ! Come… https://www. instagram.com/p/BAQc7DASIa7a zSlBMm6rsnLAD5O6FU3yj7mpNg0/ …";Toronto, Ontario;;#FrostBite;"685248782989131776";https://twitter.com/DJXCLUSIVETO/status/685248782989131776
manoloreyes1;2016-01-07 15:56;0;0;"Finalmente vamos a dejar el medicamento que tanto trabajo nos costó encontrar!!! No cabe... https://www. swarmapp.com/c/5UBrN5v0nnk pic.twitter.com/5mpi6jrJOT";Fresnillo, Zacatecas;;;"685248782620057601";https://twitter.com/manoloreyes1/status/685248782620057601
KarelBecerra;2016-01-07 15:56;14;7;"Talleres de Garrido, proximos a la ciudad de Camagüey #CubaArchivo #Cuba pic.twitter.com/T7a3WJ7oCb";Cuba;;#CubaArchivo #Cuba;"685248781785391104";https://twitter.com/KarelBecerra/status/685248781785391104
aka_enabler;2016-01-07 15:56;0;0;"Bulls vs Celtics #thisiswhyweplay #chicagobulls #mydorksandme … https://www. instagram.com/p/BAQc7UjiY0yS eby4p5rtvNXb1buPqtuj1YOg-Q0/ …";Chicago, IL;;#thisiswhyweplay #chicagobulls #mydorksandme;"685248779730030592";https://twitter.com/aka_enabler/status/685248779730030592
dine_here;2016-01-07 15:56;0;0;"Try http:// dinehere.us/kozmos-grille Ten wings served plain or glazed with hot or BBQ sauce, or seasoned with House, Santa #sauce #menu";Massillon, OH;;#sauce #menu;"685248778270425088";https://twitter.com/dine_here/status/685248778270425088
ByndMsrTraining;2016-01-07 15:56;0;2;"Here's one of our #baseball athletes hitting 420 lbs for 8 on his glute bridge. #strength #power … https://www. instagram.com/p/BAQc7bBw_Ty/";Naperville, IL;;#baseball #strength #power;"685248775649161217";https://twitter.com/ByndMsrTraining/status/685248775649161217
briaplease;2016-01-07 15:56;0;1;"might post pics later...";Oxon Hill, MD;;;"685248775137300480";https://twitter.com/briaplease/status/685248775137300480
EdgesSalon;2016-01-07 15:56;0;0;"Loving @lucyhale and her braided updo, bold lips and fierce brows! #EdgesSalon #Repost … https://www. instagram.com/p/BAQc7Jpy25I/";Calgary, Alberta;@lucyhale;#EdgesSalon #Repost;"685248774877282304";https://twitter.com/EdgesSalon/status/685248774877282304
cassandradearr;2016-01-07 15:56;0;0;"@Struanthama";Fort Collins, CO;@Struanthama;;"685248772360699904";https://twitter.com/cassandradearr/status/685248772360699904
kiketHuzBL;2016-01-07 15:56;0;0;"@Comunidad Cristiana Torreón https://www. instagram.com/p/BAQc7WEkear/";Torreón, Coahuila de Zaragoza;@Comunidad;;"685248772255956992";https://twitter.com/kiketHuzBL/status/685248772255956992
ACapritto;2016-01-07 15:56;0;0;"Big girl today! And.....drumroll please....NO cavities!… https://www. instagram.com/p/BAQc7GWy-WUN wf0HKR3zd_j-vmUqREFuXfN76E0/ …";Ventura, CA;;;"685248772159344640";https://twitter.com/ACapritto/status/685248772159344640
warriormamma;2016-01-07 15:56;0;0;"Guess what I received in the mail today?!? My buyfromablackwoman tote bag! Yes, I'm excited! … https://www. instagram.com/p/BAQc7NoMMWt/";Riverdale, GA;;;"685248771148640257";https://twitter.com/warriormamma/status/685248771148640257
AnnaCatherine16;2016-01-07 15:56;0;0;"hbd to my girl!!! love you pixie :)) @Point Deluce https://www. instagram.com/p/BAQc7Q8C2HpB T1lb5cB-oCKIF9HbyUrC8yioJU0/ …";Arkansas, USA;@Point;;"685248768841748481";https://twitter.com/AnnaCatherine16/status/685248768841748481
PauPauBau;2016-01-07 15:56;0;0;"@Joannaa_Nicole hola podrás darle Rt a este link? https:// twitter.com/paupaubau/stat us/684831486684483584 … hoy por mi mañana por tu";Guadalajara, Jalisco;@Joannaa_Nicole;;"685248767541395458";https://twitter.com/PauPauBau/status/685248767541395458
_SalinasCA;2016-01-07 15:56;0;0;"fair -> partly cloudy temperature up 52°F -> 55°F humidity down 74% -> 62% wind 0mph -> 10mph pressure 29.96in rising";Salinas, CA;;;"685248764492132352";https://twitter.com/_SalinasCA/status/685248764492132352
DillonKolar;2016-01-07 15:56;0;1;"Just posted a photo @Smith Rock State Park https://www. instagram.com/p/BAQc6-6Qu3Kn 30j_b4HaxNrwtNde4tmw4d8RuE0/ …";Oregon, USA;@Smith;;"685248762445299713";https://twitter.com/DillonKolar/status/685248762445299713
Mhtun_kay;2016-01-07 15:56;0;0;"My #crazykids want to play in today's #crapweather conditions! -19 degrees and snowy! #yycsnow … https://www. instagram.com/p/BAQc4Ipilq_/";Calgary, Alberta;;#crazykids #crapweather #yycsnow;"685248761220722688";https://twitter.com/Mhtun_kay/status/685248761220722688
lalomandala;2016-01-07 15:56;0;0;"I'm at Smart Fit in Puebla https://www. swarmapp.com/c/fLzTysQxT9w";Puebla, México;;;"685248760599965696";https://twitter.com/lalomandala/status/685248760599965696
sthrngrlsrck;2016-01-07 15:56;1;1;"San Diego River at Fashion Valley. @llyzabeth and I went investigating. #elnino2015 … https://www. instagram.com/p/BAQc6igjyq2/";San Diego, CA;@llyzabeth;#elnino2015;"685248758087471106";https://twitter.com/sthrngrlsrck/status/685248758087471106
NajahisaBeast;2016-01-07 15:56;0;0;"Gaaame Day Tyges @University of the Pacific https://www. instagram.com/p/BAQc644ib6Ya Ew7sEmRtIxAGcQF4xOpy37Mg100/ …";Stockton, CA;@University;;"685248754954428416";https://twitter.com/NajahisaBeast/status/685248754954428416
YYemreo;2016-01-07 15:56;0;0;"Ben bugun ders calisacaktim ama ya (@Christiana Mall in Newark, DE) https://www. swarmapp.com/c/hBSS0EyFg9L";Delaware, USA;@Christiana;;"685248749657047040";https://twitter.com/YYemreo/status/685248749657047040
SeippPaul;2016-01-07 15:56;0;0;"Hate Milwaukee WI traffic";Greenfield, WI;;;"685248748063166464";https://twitter.com/SeippPaul/status/685248748063166464
vanee_gp;2016-01-07 15:56;0;0;"FT. Ma nigga (@Coyoacán in Coyoacán, DF, México D.F. w/ @armando_sadecv) https://www. swarmapp.com/c/8oO7fvdZ3tI";Coyoacán, Distrito Federal;@Coyoac @armando_sadecv;;"685248747996082176";https://twitter.com/vanee_gp/status/685248747996082176
boywithnoname;2016-01-07 15:56;0;0;"Dinner with @brad .yyz (at @180Secondi in Toronto, Ontario) https://www. swarmapp.com/c/d1QkRmQxwM1";Toronto, Ontario;@brad @180Secondi;;"685248746679046144";https://twitter.com/boywithnoname/status/685248746679046144
ct_la;2016-01-07 15:56;1;2;"O.M.G! MT @kejames Here’s an even better screencap of snowy owl on Montreal traffic cam fr @11AliveNews . Glorious! pic.twitter.com/jlhdh1Ma0A";Los Angeles, CA;@kejames @11AliveNews;;"685248744632143872";https://twitter.com/ct_la/status/685248744632143872
dmillerphoto;2016-01-07 15:56;0;1;"Enjoyed the beauty of the coast watching the #sunset behind this tree. #pacific #ocean #beach … https://www. instagram.com/p/BAQc6ETimZo/";Pacifica, CA;;#sunset #pacific #ocean #beach;"685248739863179265";https://twitter.com/dmillerphoto/status/685248739863179265
karmakatie8;2016-01-07 15:56;0;0;"Bubba's Burrito Bar...Sold! pic.twitter.com/7gXm31l7vh";Brooklyn, NY;;;"685248738076536837";https://twitter.com/karmakatie8/status/685248738076536837
NekiaNichelle;2016-01-07 15:56;0;1;"I think I'm in #Love ! This view from my hotel has me thinking about moving. A girl could use… https://www. instagram.com/p/BAQc6G_Encu/";Pasadena, CA;;#Love;"685248737354977280";https://twitter.com/NekiaNichelle/status/685248737354977280
DorianDuPree;2016-01-07 15:56;0;7;"#deephouse #housemusic #househeads #dallas join us this Saturday @djfuqua for #undergroundsoul … https://www. instagram.com/p/BAQc5kFyb_N/";Dallas, TX;@djfuqua;#deephouse #housemusic #househeads #dallas #undergroundsoul;"685248736595869697";https://twitter.com/DorianDuPree/status/685248736595869697
NataliaCzoch;2016-01-07 15:56;0;0;"I'm at @BarcelonaBarNyc in New York, NY https://www. swarmapp.com/c/5kUPqF5TSee";Manhattan, NY;@BarcelonaBarNyc;;"685248735337693185";https://twitter.com/NataliaCzoch/status/685248735337693185
wbpyle;2016-01-07 15:56;0;0;"@larrygloverlive Would it be more favorable for a Rupp Arena Rebuild if @JimGrayLexKY became Senator.";Kentucky, USA;@larrygloverlive @JimGrayLexKY;;"685248734649790464";https://twitter.com/wbpyle/status/685248734649790464
joeventures;2016-01-07 15:56;0;0;"PHP Users Group Meetup (@200 Galleria Parkway in Atlanta, GA) https://www. swarmapp.com/c/f0hv0gPgurh";Georgia, USA;@200;;"685248734335209472";https://twitter.com/joeventures/status/685248734335209472
Lizalri;2016-01-07 15:56;0;0;"El mejor estado del ser humano,es estar en paz.";Guadalajara, Jalisco;;;"685248733252947968";https://twitter.com/Lizalri/status/685248733252947968
ifly2ifly;2016-01-07 15:56;0;0;"I'm at City of Montgomery - @cityofmgm in Montgomery, AL https://www. swarmapp.com/c/3FgT18V4Mda";Montgomery, AL;@cityofmgm;;"685248732921769985";https://twitter.com/ifly2ifly/status/685248732921769985
only_Hosanna;2016-01-07 15:56;0;0;"10-4";Newark, NJ;;;"685248729058820097";https://twitter.com/only_Hosanna/status/685248729058820097
moirakfulton;2016-01-07 15:56;0;0;"bet you cant CAP this!! #dontforgettheboringsports @3rd floor https://www. instagram.com/p/BAQc6DnzY0u/";Manhattan, NY;@3rd;#dontforgettheboringsports;"685248729008443393";https://twitter.com/moirakfulton/status/685248729008443393
DaveShearm;2016-01-07 15:56;0;1;"Drinking a Some Beach Brown Ale by @daytonabrewco @Daytona Beach Brewing Company — http:// untp.beer/s/c264523604 #photo";Daytona Beach, FL;@daytonabrewco @Daytona;#photo;"685248728287031296";https://twitter.com/DaveShearm/status/685248728287031296
TotalTrafficSEA;2016-01-07 15:56;2;0;"Accident in #Seattle on Rainier Ave S Both NB/SB north of Martin Luther King Jr. Wy S #traffic http:// bit.ly/Xu0gsX";Seattle, WA;;#Seattle #traffic;"685248727930417152";https://twitter.com/TotalTrafficSEA/status/685248727930417152
rdksf;2016-01-07 15:56;0;0;"Last night's comfort food fix Tommy's Joint Buffalo Stew #oldsanfrancisco #sanfrancisco @… https://www. instagram.com/p/BAQc5ucwLCR/";San Francisco, CA;@;#oldsanfrancisco #sanfrancisco;"685248727607410688";https://twitter.com/rdksf/status/685248727607410688
BananaLabnw;2016-01-07 15:56;0;0;"Working on this.... #adrianPearsall #style #kagan #atomic #glassTable #Madmen #… https://www. instagram.com/p/BAQc6AAp4_O/";New Westminster, British Columbia;;#adrianPearsall #style #kagan #atomic #glassTable #Madmen #;"685248726508662784";https://twitter.com/BananaLabnw/status/685248726508662784
GBanks2_0;2016-01-07 15:56;0;0;"Fam catch up... (at @ShellysBackRoom in Washington, DC) https://www. swarmapp.com/c/li2UliGdWzU";Washington, DC;@ShellysBackRoom;;"685248725745315840";https://twitter.com/GBanks2_0/status/685248725745315840
xavierchouraqui;2016-01-07 15:56;0;0;"#miami #bien #surprise #encore4jours @Miami Beach ッ https://www. instagram.com/p/BAQXlEKOb4_/";Miami Beach, FL;@Miami;#miami #bien #surprise #encore4jours;"685248722356285440";https://twitter.com/xavierchouraqui/status/685248722356285440
EPBonde;2016-01-07 15:56;0;0;"@Kmarkobarstool Poor Trent getting the shaft";Coral Springs, FL;@Kmarkobarstool;;"685248721466986496";https://twitter.com/EPBonde/status/685248721466986496
Putt4Dough2016;2016-01-07 15:56;0;0;"I'm at City of Snoqualmie in Snoqualmie, WA https://www. swarmapp.com/c/00y4KoopKFM";Snoqualmie, WA;;;"685248720884101121";https://twitter.com/Putt4Dough2016/status/685248720884101121
erikafamous;2016-01-07 15:56;0;0;"It's that time. . . I still have an extra ticket. . . anthonygreen666 @shinerpapi … https://www. instagram.com/p/BAQc5UVhS6C/";Corpus Christi, TX;@shinerpapi;;"685248717482516481";https://twitter.com/erikafamous/status/685248717482516481
DaiLon;2016-01-07 15:56;0;0;"Father daughter time up at the Headlands. #familytime #fatherdaughter #marinheadlands … https://www. instagram.com/p/BAQc5Vhx2sU/";California, USA;;#familytime #fatherdaughter #marinheadlands;"685248713975967744";https://twitter.com/DaiLon/status/685248713975967744
DamianWagner;2016-01-07 15:56;0;0;"The Needle @Space Needle https://www. instagram.com/p/BAQc5iiSn95/";Seattle, WA;@Space;;"685248709479796736";https://twitter.com/DamianWagner/status/685248709479796736
RumbainMN;2016-01-07 15:56;0;0;"Your workout it's ONLY as effective as your diet, don't fool yourself #detoxmybutt … https://www. instagram.com/p/BAQc5itt0z-/";Miami, FL;;#detoxmybutt;"685248709462982656";https://twitter.com/RumbainMN/status/685248709462982656
walk9043;2016-01-07 15:56;0;1;"Querido twitter estoy twitteando";San Andrés Cholula, Puebla;;;"685248707931996160";https://twitter.com/walk9043/status/685248707931996160
OmriAb;2016-01-07 15:56;0;0;"I'm at Bustan in New York, NY w/ @zipbow https://www. swarmapp.com/c/eKLhhkaZza3";Manhattan, NY;@zipbow;;"685248706564718592";https://twitter.com/OmriAb/status/685248706564718592
itschuckjackson;2016-01-07 15:56;0;0;"#TBT Last year, today. This was a great night. I think this was the night I painted Zeus The… https://www. instagram.com/p/BAQc5ASC8__/";Orlando, FL;;#TBT;"685248705457307648";https://twitter.com/itschuckjackson/status/685248705457307648
DRESthaBEATnik;2016-01-07 15:56;0;0;"My Co-Stars & I on set! Great Shoot today! These Girls are Super… https://www. instagram.com/p/BAQc5XSGPCYN X9aO3H9z3b9ZOAmpSI3g3HX2OU0/ …";Avondale Estates, GA;;;"685248705025445889";https://twitter.com/DRESthaBEATnik/status/685248705025445889
Everest_Pedrero;2016-01-07 15:56;0;0;"Muero lentamente (@Colonia Escandón in Miguel Hidalgo, DF) https://www. swarmapp.com/c/f2rmeuSgEvT";Miguel Hidalgo, Distrito Federal;@Colonia;;"685248698494922753";https://twitter.com/Everest_Pedrero/status/685248698494922753
TheEyrieYpsi;2016-01-07 15:56;0;0;"Karyn Stetz - original pastels - Ypsilanti, MI #ypsilanti @The Eyrie https://www. instagram.com/p/BAQc5JnKEam/";Ypsilanti, MI;@The;#ypsilanti;"685248698130018304";https://twitter.com/TheEyrieYpsi/status/685248698130018304
vooda1;2016-01-07 15:56;4;1;"#GOPclowncar pic.twitter.com/ZLiMpiQZ0C";Longmont, CO;;#GOPclowncar;"685248697467183104";https://twitter.com/vooda1/status/685248697467183104
MommyId;2016-01-07 15:56;0;0;"Mom time @Brush Studio - Grand Rapids https://www. instagram.com/p/BAQc5ErQofAT 8t311UKqDLWczJqsywByBJDIW40/ …";East Grand Rapids, MI;@Brush;;"685248694300622849";https://twitter.com/MommyId/status/685248694300622849
JPMZ95;2016-01-07 15:56;0;0;"I'm at Sports Galerías in Zapopan, JAL w/ @miguelcruzv https://www. swarmapp.com/c/guWXu9IHpRE";Zapopan, Jalisco;@miguelcruzv;;"685248694178988032";https://twitter.com/JPMZ95/status/685248694178988032
mak0ski;2016-01-07 15:56;3;5;"capitalone rock in' it ces! @CES https://www. instagram.com/p/BAQc5GTgVQZ/";Winchester, NV;@CES;;"685248694023794688";https://twitter.com/mak0ski/status/685248694023794688
Ingeniebrio09;2016-01-07 15:56;0;0;"I'm at Cinépolis - @cinepolis for La verdad oculta in Villahermosa, Tab., TAB https://www. swarmapp.com/c/f1QuDnmOfo5";Centro, Tabasco;@cinepolis;;"685248691612061697";https://twitter.com/Ingeniebrio09/status/685248691612061697
the_fercho;2016-01-07 15:56;0;1;"2016, you keep surprising me. Second night on Broadway. Second time winning the broadway… https://www. instagram.com/p/BAQc4vzS96_/";Manhattan, NY;;;"685248689971970048";https://twitter.com/the_fercho/status/685248689971970048
christyhandel_;2016-01-07 15:56;0;0;"8/23/15 @Fawns Leap https://www. instagram.com/p/BAQc4-gF6es/";New York, USA;@Fawns;;"685248689602965508";https://twitter.com/christyhandel_/status/685248689602965508
Didntinviteme;2016-01-07 15:56;0;0;"New Class Video Up Now! @4everbrandy "Sitting Up in my Room" @dancemillennium W/ my lil bro… https://www. instagram.com/p/BAQc42SojFP/";Los Angeles, CA;@4everbrandy @dancemillennium;;"685248688285986816";https://twitter.com/Didntinviteme/status/685248688285986816
PipoVela;2016-01-07 15:56;0;0;"Us!!!! #pipoyyo #motherandson @The Bronx N.Y. https://www. instagram.com/p/BAQc48KDSqh3 NQh61dxgkqsJ0PgsG4pLJPcM840/ …";Bronx, NY;@The;#pipoyyo #motherandson;"685248688067862529";https://twitter.com/PipoVela/status/685248688067862529
TinaGregoria;2016-01-07 15:56;0;0;"Repost @getpomped HOSTING: @phildoeshair bescene @colorbymichael @nothingbutpixie … https://www. instagram.com/p/BAQc4w5yRyf/";Turnersville, NJ;@getpomped @phildoeshair @colorbymichael @nothingbutpixie;;"685248684410441728";https://twitter.com/TinaGregoria/status/685248684410441728
janetcap;2016-01-07 15:56;0;0;"I'm at @RevivalBarnyc in New York, NY https://www. swarmapp.com/c/e2g3vjTBBx1";Manhattan, NY;@RevivalBarnyc;;"685248682657234944";https://twitter.com/janetcap/status/685248682657234944
HaltDiane;2016-01-07 15:56;0;0;"@NBCNews please after Brian William's scandal you would think you would be more careful. I'm about to change my tv station Damn!!!!";La Porte, IN;@NBCNews;;"685248681147240449";https://twitter.com/HaltDiane/status/685248681147240449
TylivB;2016-01-07 15:56;0;0;"Practice=fatigue Problems=Aleve pm ....";Georgia, USA;;;"685248680773971968";https://twitter.com/TylivB/status/685248680773971968
erikaherzog;2016-01-07 15:56;0;0;"Stickers (@Apple Bank in New York, NY) https://www. swarmapp.com/c/hFrXU7XL0nP pic.twitter.com/VDdJLj5MVs";Manhattan, NY;@Apple;;"685248680358756352";https://twitter.com/erikaherzog/status/685248680358756352
stoutwilly;2016-01-07 15:56;0;0;"Drinking a Stochasticity Project: Grainiac by @StoneBrewingCo @Annie Bailey's Irish Pub — http:// untp.beer/s/c264523526";Lancaster, PA;@StoneBrewingCo @Annie;;"685248679930949632";https://twitter.com/stoutwilly/status/685248679930949632
europilotcenter;2016-01-07 15:56;0;0;"El Niño fueled storms over the Coachella Valley today... #cessnapilotcenter #europilot … https://www. instagram.com/p/BAQc4VCkBSw/";California, USA;;#cessnapilotcenter #europilot;"685248678294978560";https://twitter.com/europilotcenter/status/685248678294978560
Voluptuousinc;2016-01-07 15:56;0;0;"Also available in olive! Get this Dress for 50% off the price! @Voluptuous Inc https://www. instagram.com/p/BAQc4kONBPZ/";Toronto, Ontario;@Voluptuous;;"685248677942812674";https://twitter.com/Voluptuousinc/status/685248677942812674
DianadelaGarzam;2016-01-07 15:56;0;0;"De esas noches que se quedan para siempre... Las quiero hermanas #Forlife #6denero … https://www. instagram.com/p/BAQc4Z8L8R3/";Iztacalco, Distrito Federal;;#Forlife #6denero;"685248675703029762";https://twitter.com/DianadelaGarzam/status/685248675703029762
charly146;2016-01-07 15:56;0;0;"Disfrutar de mi vida eso es lo que hare!! #beach #sun #Jalisco #Vallarta #visitMéxico #handsome … https://www. instagram.com/p/BAQcp6TA9RW/";Puerto Vallarta, Jalisco;;#beach #sun #Jalisco #Vallarta #visitM #handsome;"685248674859974656";https://twitter.com/charly146/status/685248674859974656
runryancourtoy;2016-01-07 15:56;0;0;"Track workout tonight - 3x200(2 min jog rec), 3x300 (1 min jog rec) 1x200 w 5 min jog rec… https://www. instagram.com/p/BAQc4K_tdeQ/";Canton, NC;;;"685248669650649089";https://twitter.com/runryancourtoy/status/685248669650649089
Carloz_29;2016-01-07 15:56;0;0;"Driving back home #mexico #me #sunglasses #style #selfie #latin … https://www. instagram.com/p/BAQc4TWnUpgR UCEvcZa-8xGWbCpQcb7hWiHiG80/ …";Metepec, México;;#mexico #me #sunglasses #style #selfie #latin;"685248669625499648";https://twitter.com/Carloz_29/status/685248669625499648
TrumpTHEANIMAL;2016-01-07 15:56;0;0;"#NEWYEARS Brought that in wit #PuffDaddy & #TheFamily & #2016 is a year we tryna take it to… https://www. instagram.com/p/BAQc379Haib/";Florida, USA;;#NEWYEARS #PuffDaddy #TheFamily #2016;"685248669344337922";https://twitter.com/TrumpTHEANIMAL/status/685248669344337922
CoquetaBar;2016-01-07 15:56;0;0;"EMPEZAMOS EL FIN DE SEMANA CONSINTIENDOLAS A ELLAS CON BARRA LIBRE A CADA 5 MUJERES!!! BANDA… https://www. instagram.com/p/BAQc4Dtxefa/";Pachuca de Soto, Hidalgo;;;"685248669067526144";https://twitter.com/CoquetaBar/status/685248669067526144
Saied_Nami;2016-01-07 15:56;0;0;"Dinner with mom (at @OCharleys in Columbus, OH) https://www. swarmapp.com/c/lyvrLAUWvOl";Columbus, OH;@OCharleys;;"685248666785964034";https://twitter.com/Saied_Nami/status/685248666785964034
joshwolf59;2016-01-07 15:56;0;0;"Can't wait till summer @Blossom Music Center https://www. instagram.com/p/BAQc4NEDm46c LuHYSVJ2vAyd3GE91GDsAOGgF00/ …";Ohio, USA;@Blossom;;"685248666555297792";https://twitter.com/joshwolf59/status/685248666555297792
KevSw10;2016-01-07 15:56;0;0;"Jueves de alitas y cerveza con amig@s, para despues largarse a un fin de semana rico (@WingStop Tezontle) https://www. swarmapp.com/c/kYltB3ZJKKT";Iztapalapa, Distrito Federal;@s @WingStop;;"685248663963217921";https://twitter.com/KevSw10/status/685248663963217921
PassionDanceTAM;2016-01-07 15:56;1;1;"Youth Program 8-12yrs at @pdc_nola Some of these youth have already started their commercial… https://www. instagram.com/p/BAQc4FJrw8F/";New Orleans, LA;@pdc_nola;;"685248661958344705";https://twitter.com/PassionDanceTAM/status/685248661958344705
maryfaheykrause;2016-01-07 15:56;0;0;"And God said "let there be a tasting menu " and I said "yeah bring it brother" and so it… https://www. instagram.com/p/BAQc4C_tuB2/";Manhattan, NY;;;"685248659781488640";https://twitter.com/maryfaheykrause/status/685248659781488640
Armani_OD;2016-01-07 15:56;0;0;"Shoot kicking game at the 71/wth Hollywood JR. #420life we about to spark up. But to my peoples… https://www. instagram.com/p/BAQc3iaLSYo/";South Carolina, USA;;#420life;"685248658661490688";https://twitter.com/Armani_OD/status/685248658661490688
mosesdas;2016-01-07 15:56;0;0;"Dog park hangs. #rainehusky #flannelweather #huskiesofinstagram #siberianhusky @North Mt… https://www. instagram.com/p/BAQc3sogEr7/";Georgia, USA;@North;#rainehusky #flannelweather #huskiesofinstagram #siberianhusky;"685248658162384896";https://twitter.com/mosesdas/status/685248658162384896
emilie_monette;2016-01-07 15:56;0;1;"Bientôt En direct du monde @icirctele @slakzee (@Maison de Radio-Canada) https://www. swarmapp.com/c/6QmLSGpu7Rs pic.twitter.com/r3ftLnraOY";Montréal, Québec;@icirctele @slakzee @Maison;;"685248657726271488";https://twitter.com/emilie_monette/status/685248657726271488
kentcycle;2016-01-07 15:56;0;0;"#kentcycle #surlybikes #longhaultrucker #4130 @Kent Cycle https://www. instagram.com/p/BAQc3EtoRkd/";Kent, OH;@Kent;#kentcycle #surlybikes #longhaultrucker #4130;"685248655679483904";https://twitter.com/kentcycle/status/685248655679483904
rbarrimond;2016-01-07 15:56;0;0;"Cub Scout Pack 8891 is official in 2016! (@Norwood Fontbonne Academy, Fontbonne Campus) https://www. swarmapp.com/c/0SulL1TsVBJ pic.twitter.com/GnLlNlSkIe";Philadelphia, PA;@Norwood;;"685248653569699841";https://twitter.com/rbarrimond/status/685248653569699841
Tha_Weekdae;2016-01-07 15:56;0;1;"So many choices... Guess I'll take them all with me. #batman #joker #marvinthemartian #deadpool … https://www. instagram.com/p/BAQc31cJTl-/";Wyoming, USA;;#batman #joker #marvinthemartian #deadpool;"685248651170557952";https://twitter.com/Tha_Weekdae/status/685248651170557952
Suck_my_duckk;2016-01-07 15:56;0;0;"I took my knee brace off and I feel like it's gonna pop out of place or something any minute";Los Angeles, CA;;;"685248646732857344";https://twitter.com/Suck_my_duckk/status/685248646732857344
NoleFanPinellas;2016-01-07 15:56;0;0;"#LSP #openingretreat #classof16 #bestclassever (@Market Salamander Grille at Innisbrook Golf & Spa Resort) https://www. swarmapp.com/c/35xMw0esRIN";Palm Harbor, FL;@Market;#LSP #openingretreat #classof16 #bestclassever;"685248644468047872";https://twitter.com/NoleFanPinellas/status/685248644468047872
tmurray57;2016-01-07 15:56;0;0;"I'm at Pod 39 Rooftop Bar in New York, NY w/ @brittsmcgee https://www. swarmapp.com/c/1YmnElNaBRv";Manhattan, NY;@brittsmcgee;;"685248639665614852";https://twitter.com/tmurray57/status/685248639665614852
fatdeaf1;2016-01-07 15:56;0;0;"#pleasespeekchinese #chineseimmersion #immersion #chineseenglish #chinesebilingual @Maylán… https://www. instagram.com/p/BAQc3YxCu93/";North Druid Hills, GA;@Mayl;#pleasespeekchinese #chineseimmersion #immersion #chineseenglish #chinesebilingual;"685248638067585025";https://twitter.com/fatdeaf1/status/685248638067585025
paganboy;2016-01-07 15:56;0;1;"#RebelHeart pt 2 (@Palacio de los Deportes - @elpalaciomx in Iztacalco, DF) https://www. swarmapp.com/c/e7D5p67BgaO pic.twitter.com/WajmGBnkjd";Iztacalco, Distrito Federal;@Palacio @elpalaciomx;#RebelHeart;"685248637090291714";https://twitter.com/paganboy/status/685248637090291714
CallmeRamh;2016-01-07 15:56;1;1;":P @charlyrive @jfer_mr (@La Casa de Toño - @lacasadetono in Cuauhtémoc, Distrito Federal) https://www. swarmapp.com/c/9PMA0QimoNm";Cuauhtémoc, Distrito Federal;@charlyrive @jfer_mr @La @lacasadetono;;"685248637027377153";https://twitter.com/CallmeRamh/status/685248637027377153
emilyellis;2016-01-07 15:56;0;0;"I need one of these in my future studio! @Emily Carr University of Art and Design https://www. instagram.com/p/BAQc3Z2renp/";Vancouver, British Columbia;@Emily;;"685248636737974272";https://twitter.com/emilyellis/status/685248636737974272
denzilv;2016-01-07 15:56;0;0;"Nice booth, Fitbit @Sands Convention Center At The Venitian, Las Vegas https://www. instagram.com/p/BAQc3Xpq3fYh -4OXq_7qHIjmj5826IkTFwS2GE0/ …";Paradise, NV;@Sands;;"685248635693608960";https://twitter.com/denzilv/status/685248635693608960
HaleyADoran;2016-01-07 15:56;0;0;"#tonightsbill #broadway @The Curious Incident of the Dog in the Night-Time on Broadway https://www. instagram.com/p/BAQc3U2oh8S/";Manhattan, NY;@The;#tonightsbill #broadway;"685248635077050368";https://twitter.com/HaleyADoran/status/685248635077050368
